CustomerID,DateOfOrder,timestamp,OrderQuantity
C27073,2017-05-27,20:34:12,81
C27073,2016-11-26,15:45:58,97
C27073,2017-03-21,13:03:52,96
C27073,2015-10-08,15:45:06,83
C27073,2017-05-05,15:51:08,96
C27073,2016-03-16,13:28:58,93
C27073,2017-02-10,11:08:56,85
C27073,2016-04-22,19:49:02,74
C27073,2016-01-25,21:28:34,86
C27073,2016-10-14,16:36:14,72
C27073,2015-11-05,12:16:40,72
C27073,2016-04-27,19:51:52,88
C27073,2017-02-28,11:43:32,109
C27073,2016-08-12,19:28:48,97
C27073,2016-09-15,15:40:38,85
C27073,2017-01-03,19:02:52,76
C27073,2017-06-07,17:55:44,88
C22818,2015-03-31,18:32:22,85
C22818,2015-08-16,10:28:48,76
C22818,2015-10-31,13:44:16,83
C22818,2017-09-18,21:21:44,76
C22818,2017-06-11,13:30:56,85
C22818,2017-07-11,17:30:24,79
C22818,2016-07-18,19:37:20,77
C22818,2017-05-09,13:57:12,58
C22818,2016-05-30,16:59:16,81
C22818,2016-01-13,20:36:38,72
C22818,2015-07-31,18:24:06,83
C22818,2016-10-25,20:00:20,73
C22818,2017-02-16,15:10:02,79
C22818,2016-08-18,17:06:20,78
C22818,2017-01-11,14:24:08,75
C22818,2016-10-03,17:22:46,76
C22818,2017-11-11,18:57:30,78
C22818,2015-07-12,10:06:40,75
C22818,2017-12-24,13:57:38,69
C22818,2016-07-19,17:29:56,84
C22818,2016-12-03,16:18:18,87
C22818,2015-04-25,19:45:08,81
C22818,2016-08-12,12:18:30,86
C22818,2015-10-07,14:15:10,62
C22818,2017-07-30,11:42:14,78
C22818,2016-05-16,17:38:20,69
C22818,2017-10-29,10:28:12,83
C22818,2016-06-17,12:36:20,82
C22818,2017-01-21,13:37:04,77
C22818,2017-07-24,20:32:00,75
C22818,2015-09-09,15:18:52,71
C22818,2015-10-05,18:39:16,83
C22818,2018-01-04,14:55:06,83
C22818,2017-08-23,13:15:00,77
C22818,2015-04-11,11:55:38,82
C22818,2017-03-25,13:32:28,80
C22818,2017-02-25,13:42:52,71
C22818,2016-11-19,13:21:44,72
C22818,2016-02-19,13:48:28,93
C22818,2015-10-24,15:34:50,71
C22818,2015-06-15,13:08:00,61
C22818,2015-12-18,14:49:48,76
C22818,2017-07-06,20:43:30,76
C22818,2017-10-01,21:40:10,80
C22818,2015-04-29,13:13:24,87
C22818,2015-08-05,16:51:10,101
C22818,2016-05-28,15:07:24,95
C22818,2017-10-22,11:12:36,82
C22818,2017-08-04,21:39:26,72
C22818,2017-06-30,16:42:54,86
C22818,2017-03-19,17:58:54,96
C22818,2017-06-25,11:30:02,73
C22818,2017-01-05,19:16:22,85
C22818,2016-07-24,21:10:08,80
C22818,2015-11-12,16:26:38,89
C22818,2017-02-23,15:16:26,80
C22818,2015-05-29,18:58:24,92
C22818,2015-09-26,12:31:38,76
C22818,2017-07-29,10:16:54,84
C22818,2015-10-21,10:56:28,112
C22818,2015-07-20,13:36:42,93
C22818,2017-11-05,14:57:56,82
C22818,2016-02-27,17:21:02,63
C22818,2015-04-13,15:11:20,84
C22818,2016-01-03,11:17:00,85
C22818,2015-04-30,17:35:56,77
C22818,2016-11-26,11:03:14,77
C22818,2015-11-19,17:32:34,73
C22818,2017-01-13,14:39:28,72
C22818,2016-09-16,17:10:36,95
C22818,2015-07-24,11:38:32,76
C22818,2016-01-29,14:11:28,88
C22818,2016-11-10,14:36:20,81
C22818,2017-11-20,18:12:08,77
C22818,2015-04-08,13:16:20,84
C22818,2015-10-03,11:24:40,68
C22818,2016-08-23,12:40:02,73
C22818,2016-08-26,11:45:34,88
C22818,2016-01-19,10:21:26,87
C22818,2016-09-17,18:51:36,94
C22818,2015-10-02,17:35:52,83
C22818,2015-12-30,11:27:08,89
C22818,2017-01-01,17:30:10,81
C22818,2017-07-26,19:05:16,73
C22818,2017-01-03,14:19:16,82
C22818,2016-10-19,17:51:10,65
C22818,2016-08-27,21:46:06,61
C22818,2015-07-14,16:56:24,75
C22818,2015-10-16,19:37:14,74
C22818,2017-05-14,15:53:50,87
C22818,2015-10-14,20:32:12,68
C22818,2015-08-26,11:50:04,60
C22818,2016-08-14,12:23:42,91
C22818,2015-07-22,12:19:24,91
C22818,2016-08-21,12:21:08,67
C22818,2017-03-04,13:17:12,72
C22818,2016-06-11,21:30:58,83
C22818,2016-04-27,10:35:32,86
C22818,2016-10-24,13:20:52,85
C22818,2015-11-05,10:02:12,94
C22818,2017-10-18,15:05:24,74
C22818,2017-01-28,15:22:22,82
C22818,2016-09-29,11:32:10,83
C22818,2017-04-05,21:33:44,80
C22818,2016-09-02,12:53:30,73
C22818,2016-01-26,13:49:06,85
C22818,2015-11-03,18:26:58,82
C22818,2015-11-14,19:20:08,78
C22818,2016-09-24,17:52:04,65
C22818,2016-04-26,13:32:58,94
C22818,2017-07-04,11:51:12,81
C22818,2015-09-20,12:46:14,77
C22818,2017-10-02,18:50:00,81
C22818,2015-12-16,10:13:30,78
C22818,2015-05-08,18:40:28,82
C22818,2016-08-16,16:42:48,87
C22818,2015-10-17,13:49:58,80
C22818,2017-08-20,14:09:02,92
C22818,2018-01-20,20:15:28,81
C42144,2017-04-21,16:32:56,100
C42144,2017-11-03,10:27:36,90
C42144,2017-05-06,12:23:02,85
C42144,2017-07-29,14:19:32,94
C42144,2017-07-15,10:54:36,100
C42144,2017-09-14,11:06:40,90
C42144,2017-08-28,10:48:08,114
C42144,2017-08-16,17:58:10,92
C42144,2017-07-24,14:07:00,106
C42144,2017-12-01,18:27:14,98
C42144,2018-01-19,18:56:08,100
C26264,2015-03-15,15:26:08,81
C26264,2015-09-09,11:56:22,90
C26264,2016-07-17,19:34:26,92
C26264,2016-05-18,17:16:58,87
C26264,2015-09-22,11:14:54,76
C26264,2016-07-31,19:35:02,91
C26264,2016-09-17,10:25:18,77
C26264,2016-05-07,13:10:46,83
C26264,2016-11-12,15:59:06,83
C26264,2017-01-25,18:13:20,85
C26264,2015-04-11,10:31:12,62
C26264,2016-07-29,13:05:34,82
C26264,2016-11-16,14:03:10,90
C26264,2016-06-06,19:02:58,87
C26264,2016-03-01,19:58:48,82
C26264,2016-10-29,21:14:28,84
C26264,2015-05-24,13:14:06,87
C26264,2016-04-10,16:59:46,88
C26264,2016-12-04,14:22:58,90
C26264,2016-02-07,16:21:34,97
C26264,2015-12-19,16:07:44,96
C26264,2017-01-10,16:16:44,76
C26264,2015-04-07,10:18:56,94
C26264,2016-12-12,17:27:18,84
C26264,2015-10-01,14:12:54,98
C26264,2015-07-28,10:11:04,77
C26264,2015-05-27,14:36:02,97
C26264,2016-05-08,16:50:04,73
C26264,2015-08-22,15:53:40,88
C26264,2015-04-13,18:41:12,90
C26264,2015-07-25,19:32:52,83
C26264,2015-11-10,10:53:20,87
C26264,2016-03-08,18:21:44,70
C26264,2015-08-18,21:27:48,67
C26264,2016-03-15,16:02:20,88
C26264,2017-01-28,11:02:16,77
C23507,2017-05-13,11:50:50,57
C23507,2017-08-16,16:54:50,71
C23507,2017-10-20,19:25:06,68
C23507,2017-09-21,18:49:12,54
C23507,2017-09-27,11:47:56,75
C23507,2017-08-13,17:18:46,78
C23507,2017-12-20,20:00:06,78
C23507,2017-10-16,10:50:24,61
C23507,2017-11-05,12:52:08,57
C23507,2017-07-17,19:01:18,70
C23507,2017-12-24,20:16:52,63
C23507,2017-06-23,11:09:26,69
C23507,2017-07-09,21:16:22,77
C23507,2017-08-21,20:51:08,70
C23507,2017-07-24,21:06:28,69
C23507,2017-05-25,21:22:24,66
C23507,2017-12-27,13:22:46,50
C23507,2017-10-30,16:47:12,52
C23507,2017-10-04,18:15:26,58
C23507,2017-11-14,11:38:08,75
C23507,2017-12-02,20:34:42,65
C23507,2017-05-14,10:36:42,66
C23507,2018-01-08,18:16:08,72
C23507,2017-12-08,17:05:58,64
C23507,2017-12-21,14:24:14,84
C23507,2017-07-21,14:58:36,68
C23507,2017-05-16,15:57:48,67
C23507,2018-01-20,17:43:30,78
C31371,2017-06-30,21:17:36,54
C31371,2017-07-28,16:28:38,39
C31371,2017-07-24,13:04:28,39
C31371,2017-08-06,21:36:48,53
C36867,2017-04-29,19:42:16,60
C36867,2017-10-23,10:27:04,55
C36867,2017-09-24,17:00:04,71
C36867,2017-06-26,20:54:40,62
C36867,2017-07-22,21:54:48,61
C36867,2017-06-16,12:55:54,44
C36867,2017-05-03,20:29:12,59
C36867,2017-05-19,10:35:12,53
C36867,2017-10-13,11:58:16,62
C36867,2017-06-28,19:50:30,69
C36867,2017-08-11,10:04:52,45
C36867,2017-12-02,13:18:18,71
C36867,2017-10-11,10:43:00,48
C36867,2017-05-26,11:24:08,52
C36867,2017-09-11,11:13:32,57
C36867,2017-12-05,10:49:54,61
C36867,2018-01-07,19:12:38,60
C36867,2018-01-03,17:47:06,51
C36867,2018-01-11,15:39:28,49
C36867,2017-09-08,13:06:14,67
C36867,2017-12-20,20:41:10,56
C36867,2017-08-25,10:01:04,50
C36867,2017-08-13,21:47:32,65
C36867,2017-12-04,13:42:08,43
C36867,2017-08-24,11:30:02,42
C36867,2018-01-10,12:19:30,61
C36867,2017-08-19,20:51:24,47
C36867,2017-05-20,21:52:36,64
C36867,2018-01-15,18:07:14,54
C27739,2015-03-09,20:13:20,73
C27739,2015-12-11,11:39:06,66
C27739,2016-08-08,16:40:02,59
C27739,2016-08-31,11:33:52,53
C27739,2015-05-01,12:55:42,82
C27739,2016-10-26,17:47:48,54
C27739,2015-03-31,17:21:20,70
C27739,2016-09-20,10:51:16,61
C27739,2016-11-24,19:47:14,71
C27739,2017-01-07,14:50:44,57
C27739,2016-07-08,21:48:30,63
C27739,2016-01-16,15:19:04,58
C27739,2015-12-04,11:11:08,66
C27739,2015-11-24,13:19:58,75
C27739,2016-06-30,15:41:46,66
C27739,2016-06-27,18:44:58,85
C27739,2015-04-23,17:08:22,57
C27739,2015-07-19,14:03:52,56
C27739,2017-08-15,14:34:16,67
C27739,2015-07-20,14:20:58,71
C27739,2017-05-11,19:26:54,55
C27739,2016-10-23,20:10:52,70
C27739,2015-05-06,11:59:10,74
C27739,2015-09-09,19:31:48,74
C27739,2017-09-02,14:54:24,70
C37621,2017-03-14,12:11:24,41
C37621,2017-06-03,20:08:34,67
C37621,2017-10-20,12:42:06,51
C37621,2017-07-28,21:58:14,47
C37621,2017-10-02,16:43:52,49
C37621,2017-10-23,18:37:50,47
C21299,2017-08-21,10:41:58,50
C15798,2017-06-15,12:01:18,89
C30187,2017-06-04,11:33:44,42
C30187,2017-07-25,16:54:28,60
C27509,2017-05-07,11:45:10,45
C17169,2017-06-08,15:55:26,60
C17169,2017-06-26,16:21:36,58
C17169,2017-06-15,14:37:24,67
C17169,2017-06-21,21:45:44,56
C17169,2017-07-15,10:50:58,69
C31252,2016-04-08,20:18:12,87
C31252,2016-06-24,20:24:18,79
C31252,2016-05-25,16:43:54,87
C31252,2016-04-14,16:09:50,70
C31252,2016-06-07,20:05:56,106
C31252,2016-05-28,16:52:06,83
C31252,2016-04-10,12:12:54,91
C31252,2016-09-25,11:55:32,81
C29428,2017-03-31,20:23:24,19
C22715,2017-07-07,19:15:30,34
C24078,2015-08-17,16:38:38,35
C24078,2016-12-12,20:26:12,36
C24078,2017-06-24,17:29:04,32
C24078,2016-08-17,19:01:36,37
C24078,2017-11-19,14:29:24,38
C24078,2016-09-12,21:59:14,21
C24078,2015-12-17,11:54:56,30
C24078,2017-08-12,18:16:42,36
C24078,2017-09-25,19:19:14,33
C24078,2016-11-20,19:01:12,29
C24078,2017-03-30,17:32:30,32
C24078,2016-11-03,10:12:48,37
C24078,2017-02-11,13:28:38,38
C24078,2017-09-10,21:15:14,42
C24078,2016-04-26,13:26:04,33
C24078,2016-02-04,12:34:02,39
C24078,2017-05-10,10:47:34,36
C24078,2016-09-29,17:42:42,34
C24078,2015-11-03,17:56:20,25
C24078,2016-06-12,15:28:52,29
C24078,2017-10-16,12:49:22,26
C24078,2016-04-30,12:45:38,32
C24078,2015-11-01,16:11:10,28
C24078,2016-12-22,14:13:18,39
C24078,2016-06-28,14:16:08,39
C24078,2017-09-26,17:36:20,41
C24078,2016-07-25,16:25:38,49
C24078,2016-01-29,18:24:38,35
C24078,2017-04-25,15:49:04,40
C24078,2016-06-30,19:15:34,44
C24078,2016-02-17,13:23:28,44
C24078,2017-05-17,20:59:38,29
C24078,2016-01-04,12:47:22,38
C24078,2018-01-10,15:13:06,28
C24078,2017-05-02,12:50:06,27
C24078,2016-06-05,19:50:44,35
C24078,2016-08-31,17:49:48,32
C24078,2016-12-23,17:35:30,36
C24078,2015-09-24,15:48:52,32
C24078,2016-10-22,16:31:20,35
C24078,2017-09-08,14:54:44,31
C24078,2017-01-22,10:51:06,34
C24078,2016-04-25,10:15:56,36
C24078,2017-03-17,21:41:56,40
C24078,2016-06-14,12:15:42,23
C24078,2016-12-18,18:17:48,34
C24078,2015-11-05,20:26:02,22
C24078,2016-08-16,11:08:28,39
C24078,2016-05-02,14:23:30,44
C24078,2016-04-03,20:52:58,36
C24078,2016-01-31,14:27:18,38
C24078,2017-08-25,15:08:10,25
C24078,2017-07-22,21:50:14,39
C24078,2015-08-18,12:02:32,29
C24078,2016-08-12,17:24:56,37
C24078,2016-03-27,19:28:24,42
C24078,2015-08-24,19:35:48,28
C24078,2015-08-31,13:08:40,38
C24078,2016-12-15,19:51:06,46
C24078,2017-05-12,16:42:36,37
C24078,2017-05-14,20:42:20,37
C24078,2017-03-09,12:54:16,34
C24078,2017-11-08,10:44:46,28
C24078,2015-11-16,12:19:44,30
C24078,2017-01-10,10:46:36,35
C24078,2016-03-11,13:27:14,38
C24078,2016-12-30,19:18:34,39
C24078,2016-07-06,16:42:56,40
C24078,2016-03-18,12:23:54,32
C24078,2016-05-27,20:13:32,38
C24078,2016-04-04,16:22:44,40
C24078,2015-08-30,21:27:40,32
C24078,2016-03-01,15:51:38,34
C24078,2016-06-02,12:40:16,38
C24078,2017-04-04,10:04:24,31
C24078,2016-07-07,10:10:24,37
C24078,2016-10-23,16:06:00,41
C24078,2016-11-02,16:38:32,29
C24078,2017-01-14,12:39:50,36
C24078,2015-08-28,13:17:42,38
C24078,2016-12-09,15:34:14,35
C24078,2017-04-19,19:25:44,39
C24078,2015-12-09,20:06:36,36
C24078,2017-05-24,11:45:08,29
C24078,2017-06-19,20:29:58,38
C24078,2015-12-29,12:48:40,26
C24078,2015-11-29,11:20:22,38
C24078,2017-11-09,20:15:42,32
C24078,2017-01-15,20:47:18,36
C24078,2018-01-14,16:46:54,43
C33049,2016-11-27,11:55:06,257
C33049,2017-02-28,17:17:04,272
C33049,2017-04-08,16:15:08,254
C12402,2015-12-14,19:38:38,58
C12402,2016-05-24,16:59:24,63
C12402,2016-11-16,21:16:26,50
C12402,2016-01-05,14:14:44,49
C12402,2017-08-27,14:38:42,49
C12402,2017-03-05,16:09:50,47
C12402,2017-08-22,19:14:20,39
C12402,2016-12-31,14:16:10,52
C12402,2016-12-28,14:14:54,55
C12402,2017-11-04,17:10:36,43
C12402,2016-07-25,13:50:48,51
C12402,2017-08-29,17:30:14,46
C12402,2017-05-13,19:00:10,58
C12402,2017-06-01,13:01:20,47
C12402,2017-04-03,15:16:24,60
C12402,2017-10-28,18:01:04,56
C12402,2017-11-08,10:28:30,40
C12402,2016-06-24,20:58:12,55
C12402,2016-03-14,12:26:08,60
C12402,2016-06-10,15:45:34,60
C12402,2016-05-22,12:46:16,44
C12402,2017-06-05,17:55:46,42
C12402,2016-07-30,15:23:04,48
C12402,2016-05-11,11:25:30,61
C12402,2016-06-06,14:49:12,58
C12402,2016-02-19,20:23:02,41
C12402,2017-03-19,15:22:54,45
C12402,2017-01-26,13:57:56,60
C12402,2017-01-19,12:34:26,63
C12402,2017-05-29,17:48:38,47
C12402,2017-01-18,12:55:40,52
C12402,2015-12-27,19:28:08,56
C12402,2016-01-15,15:13:46,51
C12402,2016-09-01,13:02:48,50
C12402,2016-05-25,17:35:30,57
C12402,2016-04-24,21:02:24,60
C12402,2016-06-05,20:23:38,55
C12402,2017-02-15,14:29:16,59
C12402,2016-02-26,18:46:44,44
C12402,2016-11-20,15:29:56,49
C12402,2016-05-23,10:37:10,53
C12402,2015-12-20,18:50:14,60
C12402,2017-02-04,13:36:16,50
C12402,2017-09-29,17:51:34,55
C12402,2017-07-19,18:44:04,62
C12402,2016-11-30,20:31:10,58
C12402,2016-02-29,10:45:26,54
C12402,2016-11-08,20:16:12,54
C12402,2016-12-14,13:39:32,61
C12402,2016-08-22,11:41:58,63
C12402,2017-09-16,15:48:38,62
C12402,2017-03-13,16:41:16,56
C12402,2017-06-11,11:03:42,66
C12402,2017-09-14,20:02:36,55
C12402,2017-02-24,21:47:16,58
C12402,2016-07-04,13:45:28,64
C12402,2017-10-20,10:54:14,56
C12402,2017-11-01,17:12:56,50
C12402,2016-04-06,20:36:44,60
C12402,2017-08-10,13:32:08,53
C12402,2016-05-21,19:19:00,51
C12402,2017-05-23,17:30:06,48
C12402,2016-08-10,10:43:52,35
C12402,2016-10-02,18:19:08,59
C12402,2016-03-04,11:20:22,51
C12402,2015-12-17,11:54:04,51
C12402,2016-02-03,21:47:32,59
C12402,2017-05-14,21:57:40,46
C12402,2016-01-25,20:12:58,61
C12402,2017-08-26,12:24:20,49
C12402,2017-01-22,21:12:56,51
C12402,2017-01-02,13:27:20,53
C12402,2016-05-30,12:47:30,45
C12402,2017-06-15,16:17:34,47
C12402,2017-06-30,19:52:52,45
C12402,2016-12-20,16:11:22,54
C12402,2016-02-24,10:14:16,46
C12402,2016-05-19,18:28:34,57
C12402,2016-08-25,17:20:36,49
C12402,2016-09-26,15:32:16,44
C12402,2016-10-19,11:32:28,51
C12402,2017-02-19,14:24:52,51
C12402,2017-11-22,16:14:56,50
C19123,2016-05-21,14:04:02,51
C19123,2016-09-06,10:32:34,52
C19123,2016-11-15,16:12:42,51
C19123,2016-06-20,15:04:08,60
C19123,2016-05-23,13:59:56,45
C19123,2016-10-13,12:29:16,52
C19123,2016-10-15,14:14:08,60
C19123,2016-09-29,20:27:38,60
C19123,2016-11-30,10:20:00,70
C35525,2017-06-13,18:44:14,84
C30655,2017-06-06,21:46:50,75
C30655,2017-09-11,18:02:12,63
C30655,2017-09-04,18:38:00,58
C30655,2017-12-23,19:23:46,51
C23398,2015-10-15,10:47:30,95
C23398,2015-10-29,14:48:22,131
C23398,2016-12-01,18:05:38,104
C23398,2017-03-17,21:37:44,112
C23398,2016-12-09,15:52:28,124
C23398,2015-12-02,13:06:28,108
C23398,2016-10-23,12:24:14,108
C23398,2015-10-21,11:37:20,117
C23398,2016-05-06,16:10:20,107
C23398,2016-01-16,12:41:14,112
C23398,2017-04-14,20:31:24,111
C23398,2016-01-02,19:28:30,115
C23398,2016-11-17,14:22:34,132
C23398,2016-04-07,11:18:00,90
C23398,2016-11-08,15:58:32,119
C23398,2017-07-03,14:29:30,98
C23398,2017-10-12,13:58:36,111
C23398,2017-05-25,13:13:06,119
C23398,2016-03-26,18:29:26,119
C23398,2017-07-27,17:34:16,96
C23398,2016-04-09,14:15:04,101
C23398,2016-01-15,10:54:56,102
C23398,2017-04-19,13:21:14,122
C23398,2017-03-22,16:19:00,135
C23398,2017-09-20,17:53:38,116
C23398,2016-04-04,15:59:46,95
C23398,2016-11-30,10:25:12,126
C23398,2016-08-03,17:24:52,115
C23398,2018-01-05,10:46:08,99
C23398,2015-12-08,21:41:08,122
C23398,2017-06-22,13:18:48,122
C23398,2017-03-21,10:17:52,99
C23398,2016-06-29,13:15:30,126
C23398,2015-12-13,16:23:22,101
C23398,2016-12-06,19:09:46,125
C23398,2016-11-11,11:12:08,100
C23398,2017-10-04,11:15:44,115
C23398,2016-11-24,20:47:14,104
C23398,2017-03-27,11:30:42,107
C23398,2017-06-30,15:43:22,89
C23398,2016-01-04,12:55:00,101
C23398,2016-06-22,19:01:46,102
C23398,2017-10-15,19:38:46,124
C23398,2017-08-08,19:10:34,107
C23398,2015-10-30,17:07:50,116
C23398,2017-01-08,10:57:20,104
C23398,2016-10-24,14:19:08,112
C23398,2016-05-14,13:03:10,95
C23398,2017-05-01,11:53:00,128
C23398,2016-11-07,14:49:06,111
C23398,2016-09-28,16:11:16,120
C23398,2017-08-06,12:19:50,102
C23398,2017-03-05,21:47:38,114
C23398,2017-08-05,19:16:06,104
C23398,2017-09-21,20:08:52,104
C23398,2017-12-08,10:02:44,92
C23398,2018-01-19,21:48:40,121
C23398,2016-06-07,12:15:04,126
C23398,2016-02-05,18:06:58,109
C23398,2016-01-10,14:51:46,101
C23398,2016-08-16,10:45:08,119
C23398,2016-07-22,21:06:04,105
C23398,2016-05-09,12:18:54,105
C23398,2016-05-30,20:55:36,101
C23398,2016-08-19,18:42:26,110
C23398,2015-10-18,17:29:36,101
C23398,2015-11-13,10:32:28,106
C23398,2016-10-14,11:28:32,111
C23398,2017-07-14,15:30:32,111
C23398,2015-11-21,19:13:48,121
C23398,2016-10-20,19:58:54,118
C23398,2015-10-27,19:34:28,118
C23398,2018-01-10,20:04:48,103
C23398,2016-03-18,20:19:54,110
C23398,2016-10-10,11:21:50,131
C23398,2016-01-21,14:42:08,100
C23398,2017-01-10,11:34:18,122
C23398,2016-03-03,20:59:16,114
C23398,2016-09-15,16:26:18,113
C23398,2017-02-02,11:55:58,94
C23398,2016-06-11,10:16:28,117
C23398,2016-05-10,13:31:02,136
C23398,2017-02-19,20:41:32,91
C23398,2017-11-01,16:21:36,106
C23398,2016-09-12,11:42:14,104
C23398,2017-04-03,13:52:26,106
C23398,2017-05-22,16:21:34,114
C23398,2017-02-16,17:32:00,111
C23398,2017-11-27,19:08:36,92
C23398,2016-09-14,12:57:18,83
C23398,2018-01-20,16:35:44,104
C36131,2017-06-18,18:14:50,59
C36131,2017-06-22,12:25:54,53
C38420,2016-06-07,14:19:54,35
C38420,2017-03-18,19:55:50,35
C38420,2016-10-23,21:16:22,38
C38420,2017-04-27,14:32:02,34
C38420,2017-03-24,14:37:34,36
C38420,2017-01-26,19:59:48,32
C38420,2016-11-09,16:52:48,43
C38420,2017-04-08,11:27:16,37
C38420,2017-04-30,14:05:14,40
C12799,2017-11-25,14:45:32,37
C15347,2016-04-27,13:19:06,28
C15347,2016-08-25,20:18:40,38
C15347,2017-08-18,17:16:40,29
C15347,2016-06-09,20:34:48,32
C15347,2016-05-20,21:27:40,33
C15347,2017-08-06,14:11:10,22
C15347,2016-05-18,15:33:54,37
C15347,2017-05-25,12:17:04,29
C15347,2017-04-16,16:39:14,32
C15347,2016-11-28,19:04:02,24
C15347,2016-08-06,17:27:46,30
C15347,2016-09-30,11:53:10,33
C15347,2017-05-08,10:47:50,22
C15347,2017-06-24,21:20:14,33
C15347,2017-02-25,18:44:28,33
C15347,2017-02-17,20:25:44,36
C15347,2016-06-28,16:24:06,29
C15347,2017-11-17,14:39:34,32
C15347,2017-06-12,15:30:04,35
C15347,2017-10-14,10:35:50,38
C15347,2017-02-15,16:34:12,28
C15347,2016-06-05,10:48:54,31
C15347,2017-07-13,11:25:42,27
C15347,2017-07-10,20:44:16,26
C15347,2017-01-28,15:48:50,33
C15347,2017-09-08,15:29:24,29
C15347,2017-09-27,15:47:24,36
C15347,2016-11-27,17:49:50,31
C15347,2016-11-04,19:45:52,29
C15347,2018-01-21,10:46:12,29
C38569,2017-03-18,13:29:12,97
C40095,2017-07-08,13:45:50,55
C35876,2014-11-13,17:29:42,97
C35876,2017-02-10,12:02:54,92
C35876,2015-11-09,15:01:48,70
C35876,2017-06-05,21:58:28,116
C35876,2016-07-17,15:34:34,107
C35876,2015-09-16,10:05:32,89
C35876,2016-09-02,15:59:04,91
C35876,2016-11-12,13:42:50,91
C35876,2016-12-08,21:51:18,86
C35876,2016-03-27,13:28:44,105
C35876,2016-11-16,20:55:28,112
C35876,2017-07-29,12:44:06,116
C17968,2014-08-28,10:33:46,29
C17968,2016-02-05,16:36:10,34
C17968,2015-08-30,21:10:22,52
C17968,2015-09-14,11:58:20,36
C17968,2015-10-01,16:03:50,36
C17968,2016-02-07,14:10:46,47
C17968,2016-03-15,21:41:40,29
C17968,2015-07-29,13:44:32,54
C17968,2016-10-20,13:19:16,42
C17968,2017-05-06,10:46:08,46
C17968,2016-06-25,18:24:28,38
C17968,2017-10-30,13:29:20,52
C38207,2017-11-27,12:31:48,49
C38672,2017-05-07,12:25:20,30
C38672,2017-05-09,13:28:02,29
C38672,2017-07-27,14:53:48,22
C38672,2017-08-15,12:18:36,32
C20704,2017-03-19,19:56:38,55
C20704,2017-05-05,12:00:06,46
C20704,2017-04-13,14:29:34,49
C20704,2017-04-22,16:19:02,28
C20704,2017-05-08,11:14:32,38
C36101,2016-08-15,15:32:58,69
C36101,2017-05-08,18:31:30,85
C36101,2017-02-17,21:34:40,67
C36101,2017-04-26,12:40:38,58
C36101,2017-06-27,14:18:06,67
C36101,2017-03-24,21:14:00,70
C36101,2016-12-11,19:02:44,60
C36101,2017-11-05,10:57:10,74
C17236,2015-03-07,11:21:18,102
C17236,2016-06-03,10:28:58,73
C17236,2015-07-07,10:09:02,80
C17236,2015-08-09,19:27:50,76
C17236,2016-10-28,10:39:56,87
C17236,2016-05-03,10:24:58,116
C17236,2016-01-27,12:03:34,97
C17236,2016-02-14,16:42:32,92
C17236,2017-02-02,11:47:42,95
C17236,2016-03-12,18:41:44,76
C17236,2016-12-14,21:45:58,87
C17236,2016-12-09,10:45:38,90
C17236,2016-06-22,15:24:40,77
C17236,2016-12-25,15:04:30,82
C17236,2016-08-08,14:09:26,98
C17236,2017-02-25,18:16:54,91
C17236,2016-02-25,20:55:42,71
C17236,2015-10-19,21:56:32,91
C17236,2017-01-27,15:36:04,88
C17236,2015-03-28,19:13:26,103
C17236,2015-06-15,21:05:02,89
C17236,2016-11-12,16:53:34,95
C17236,2016-05-27,14:55:28,98
C17236,2017-03-10,18:24:34,87
C17236,2016-11-29,12:06:58,83
C17236,2016-11-24,10:50:06,116
C17236,2016-11-20,10:19:08,97
C17236,2016-12-12,14:30:38,82
C17236,2015-06-03,14:29:58,115
C17236,2015-05-26,11:50:28,100
C17236,2016-07-29,19:35:48,88
C17236,2015-04-11,15:50:34,92
C17236,2016-12-18,15:48:26,91
C17236,2016-12-10,10:55:56,95
C17236,2016-02-01,10:41:56,76
C17236,2015-06-17,14:15:06,87
C17236,2015-04-30,12:28:12,86
C17236,2016-01-19,18:37:34,90
C17236,2016-05-10,13:28:20,99
C17236,2016-10-30,19:18:46,74
C17236,2015-09-29,14:33:52,101
C17236,2016-06-08,16:30:38,85
C17236,2016-05-14,18:18:42,102
